step,type,amount,isFraud
183,0,117447.11,0
303,0,251173.26,0
261,1,162349.27,0
202,0,86919.96,0
327,0,229331.4,0
402,0,63200.79,0
709,0,103166.89,0
144,0,13728.04,0
325,0,13682.0,0
403,0,307038.73,0
381,0,17641.33,0
187,0,226296.37,0
401,0,331977.65,0
236,0,16468.39,0
326,0,62445.34,0
413,1,115085.31,1
380,0,21045.05,0
308,0,160002.91,0
592,0,202015.72,0
404,0,108734.62,0
428,0,101291.42,0
131,0,271523.5,0
208,0,71117.94,0
301,0,102238.29,0
354,0,64545.78,0
546,0,18394.89,0
375,0,11619.81,0
500,0,28753.54,0
213,0,119455.47,0
132,1,131481.62,0
355,0,341384.51,0
188,0,353063.19,0
380,0,48201.96,0
378,0,16906.72,0
260,0,43261.58,0
375,0,459341.17,0
617,1,159931.37,0
589,0,197172.43,0
567,1,56389.56,0
352,0,90545.39,0
206,0,371799.07,0
546,0,28836.93,0
547,0,168338.12,0
571,0,114272.65,0
394,0,191768.3,0
401,0,4026.01,0
356,0,72000.01,0
346,0,236047.02,0
588,0,382713.17,0
691,0,124668.22,0
211,0,130904.5,0
254,0,440612.47,0
369,0,46345.39,0
188,0,48510.99,0
235,0,115329.07,0
210,0,1467.56,0
522,0,74718.01,0
185,0,67438.3,0
279,0,96919.4,0
396,1,172112.64,0
327,0,58569.76,0
332,0,16150.62,0
691,0,68372.51,0
394,0,58956.63,0
322,0,7350.22,0
379,1,75659.33,0
399,0,191655.27,0
567,0,173372.57,0
690,0,121412.83,0
380,0,210093.09,0
522,0,152830.75,0
567,0,21850.34,0
379,0,63396.9,0
522,0,47433.68,0
330,0,187875.05,0
306,0,357643.91,0
397,0,139646.69,0
240,0,115907.88,0
279,0,52457.32,0
640,0,294829.57,0
379,0,87747.16,0
587,0,212691.24,0
381,0,39430.68,0
356,0,31633.37,0
403,0,86708.91,0
397,0,196616.82,0
284,0,16845.32,0
352,0,27761.32,0
165,0,47091.33,0
251,0,69794.32,0
564,0,28373.03,0
661,0,214560.47,0
374,0,101963.56,0
202,0,82319.78,0
403,0,259343.7,0
395,0,99237.87,0
540,1,60549.04,0
346,0,51067.81,0
404,0,104555.32,0
370,0,20538.51,0
282,0,87002.78,0
281,0,226812.36,0
522,0,78267.2,0
356,0,50556.53,0
325,0,56380.59,0
235,0,140917.08,0
667,0,70252.61,0
348,0,317398.96,0
211,0,68955.76,0
322,0,255350.71,0
522,0,226163.29,0
349,0,132832.49,0
352,0,22861.61,0
596,0,68795.23,0
332,0,171134.07,0
351,0,590460.08,0
394,0,13058.58,0
357,0,144432.62,0
569,0,397957.77,0
469,0,33294.45,0
403,0,84989.36,0
659,0,172565.13,0
207,0,3600.66,0
283,0,135452.56,0
590,0,256702.86,0
403,0,80971.55,0
717,0,107068.88,0
259,0,22935.48,0
303,0,499360.54,0
522,0,155974.03,0
690,0,77764.26,0
403,0,87269.25,0
280,0,62815.05,0
259,0,120448.88,0
402,0,205091.28,0
46,0,188302.88,0
225,0,358014.67,0
311,0,32085.67,0
396,0,46210.63,0
375,0,127628.29,0
380,0,31842.16,0
332,0,138939.01,0
260,0,8252.9,0
524,0,31006.56,0
229,0,71231.81,0
375,0,96831.85,0
258,0,111044.25,0
401,0,140815.87,0
356,0,143257.59,0
211,0,125242.93,0
379,0,16436.56,0
397,0,169737.97,0
588,0,312860.41,0
401,0,61252.06,0
466,0,221304.64,0
205,0,3983.49,0
259,0,54854.24,0
162,0,70072.09,0
402,0,211925.84,0
235,0,37692.4,0
42,0,24346.96,0
522,0,157215.79,0
690,0,102370.21,0
257,0,165934.95,0
378,0,201738.66,0
377,0,288232.0,0
326,0,305214.3,0
281,0,138212.42,0
372,0,148800.12,0
395,0,404326.71,0
235,0,139363.38,0
469,0,78292.38,0
370,0,66101.92,0
403,0,69625.3,0
544,0,21254.16,0
375,0,33040.4,0
667,0,29076.72,0
709,0,94167.94,0
402,0,52396.23,0
349,0,393497.42,0
594,0,192685.13,0
300,0,5738.87,0
428,0,104931.73,0
203,0,16666.98,0
371,0,37676.62,0
404,0,242633.82,0
692,0,55833.98,0
275,0,285217.99,0
402,0,17564.45,0
378,0,60147.14,0
398,0,50024.39,0
495,0,183152.27,0
374,0,169979.13,0
356,0,120046.14,0
260,0,77329.62,0
378,0,165143.19,0
332,0,173365.18,0
354,0,93852.44,0
370,0,376154.79,0
394,0,190873.19,0
402,0,206865.21,0
329,0,104758.65,0
235,0,194228.13,0
257,0,58651.37,0
326,0,9919.12,0
355,0,15703.33,0
690,0,21700.21,0
234,0,342203.6,0
286,0,50203.55,0
355,0,168577.0,0
257,0,43784.29,0
259,1,64899.62,0
380,0,171670.47,0
546,0,262942.98,0
284,0,31998.32,0
354,0,189838.51,0
235,0,93175.79,0
642,0,32101.37,0
297,0,207497.19,0
476,0,129891.35,0
331,0,353065.79,0
230,0,70538.75,0
396,0,510213.88,0
353,0,205472.3,0
594,0,94084.34,0
714,0,72140.23,0
403,0,281140.4,0
256,0,19002.22,0
403,0,117494.16,0
283,0,107379.1,0
403,0,169983.0,0
329,0,33792.31,0
405,0,155710.79,0
594,0,200174.7,0
404,1,8331.04,0
588,0,4376.69,0
349,0,115183.05,0
401,0,26893.52,0
403,0,160596.67,0
400,0,14131.23,0
382,0,26766.91,0
403,0,157229.39,0
540,0,280434.93,0
260,0,248359.99,0
298,0,247300.55,0
565,0,79698.69,0
667,0,177252.11,0
402,0,348326.34,0
40,0,14364.47,0
234,0,5200.92,0
478,0,54600.67,0
258,0,273431.21,0
331,0,58030.68,0
325,0,50749.36,0
329,0,34218.58,0
402,0,88360.15,0
369,0,75068.55,0
714,0,291069.02,0
525,0,179303.61,0
161,0,94200.39,0
231,0,8292.0,0
687,0,65461.11,0
564,1,133647.98,0
405,0,23991.06,0
690,1,96416.75,0
329,0,331550.06,0
201,0,99428.25,0
253,0,68539.97,0
500,1,121181.91,0
404,0,32184.11,0
681,0,233402.23,0
402,0,73815.8,0
548,0,27301.72,0
162,1,101995.17,0
402,0,292634.82,0
276,0,41415.72,0
400,0,107724.02,0
403,1,39411.74,0
250,0,1516.69,0
276,0,113736.06,0
379,0,178902.72,0
298,0,131034.0,0
522,0,92508.98,0
377,0,286170.96,0
160,1,92630.21,0
181,0,72648.97,0
542,0,215043.47,0
251,0,161786.36,0
405,0,174369.67,0
377,0,249652.22,0
355,0,72841.87,0
323,0,191466.22,0
354,0,212295.91,0
348,0,102962.11,0
354,0,2793.81,0
307,0,7708.75,0
307,0,150786.32,0
355,0,174297.43,0
370,0,349577.23,0
405,0,54697.95,0
642,0,70985.67,0
402,0,17070.85,0
286,1,130383.65,0
307,0,81253.28,0
282,0,2056.75,0
279,0,128293.87,0
396,0,506006.67,0
251,0,107428.53,0
644,0,202730.77,0
617,0,212037.27,0
476,0,64734.97,0
542,0,204306.68,0
298,0,240013.11,0
298,0,772294.33,0
235,0,162721.3,0
370,0,45982.38,0
329,0,72510.0,0
587,0,63381.72,0
380,0,46160.08,0
303,0,193791.67,0
276,0,101599.79,0
345,0,34746.03,0
354,0,290297.39,0
381,0,12264.36,0
544,0,195687.76,0
303,0,161753.52,0
637,0,13870.65,0
596,0,236785.86,0
545,0,118316.15,0
496,0,194594.47,0
399,0,247402.11,0
256,0,124631.26,0
281,0,194929.29,0
396,0,188476.63,0
353,0,403335.89,0
335,0,42178.93,0
353,0,211472.09,0
352,0,293109.53,0
326,0,502848.64,0
304,0,159342.32,0
232,0,358302.81,0
377,0,110225.97,0
380,0,294405.65,0
394,0,271.13,0
379,0,10520.27,0
282,0,39813.4,0
251,0,62481.29,0
566,0,89047.68,0
330,1,171258.4,0
345,0,242025.4,0
378,0,244030.7,0
352,1,43269.09,0
375,0,125317.74,0
298,0,12602.22,0
589,0,71326.07,0
252,0,432727.67,0
542,0,83500.83,0
565,0,315103.83,0
356,0,36924.64,0
692,0,165192.32,0
518,0,77370.44,0
405,0,59975.6,0
306,0,19322.88,0
478,0,58591.26,0
396,0,99104.21,0
380,0,312277.16,0
564,0,81347.5,0
401,0,49774.28,0
692,0,105739.96,0
522,0,48104.78,0
251,0,107009.98,0
259,0,253677.73,0
355,0,26433.17,0
656,0,336776.2,0
378,0,39712.46,0
661,0,25234.63,0
378,0,203368.91,0
403,0,40899.49,0
236,0,124926.35,0
281,0,228504.31,0
400,0,307258.32,0
275,0,116184.04,0
328,0,229946.52,0
542,0,181909.07,0
252,0,65964.4,0
347,0,85445.99,0
354,0,87001.84,0
336,0,141053.53,0
308,0,131473.73,0
398,0,558674.19,0
522,0,21169.05,0
394,0,433524.37,0
284,0,70533.73,0
307,0,216874.73,0
332,0,168391.36,0
376,0,168229.34,0
281,0,117374.97,0
286,1,20811.7,0
546,0,23085.48,0
347,0,61827.98,0
399,0,399901.73,0
276,0,345209.84,0
403,0,36829.3,0
379,0,13737.65,0
331,0,202824.56,0
332,0,30733.01,0
379,0,317398.86,0
379,0,295874.7,0
395,0,102464.45,0
371,0,39350.65,0
399,0,270385.41,0
402,0,262644.09,0
690,0,122788.93,0
282,0,35461.1,0
300,0,119212.02,0
333,0,187623.52,0
345,0,336187.4,0
298,0,12178.24,0
275,0,27444.57,0
354,0,180556.7,0
594,0,370420.27,0
402,0,52820.97,0
349,0,72901.03,0
692,0,35632.05,0
165,0,12239.42,0
405,0,159729.06,0
403,0,182406.98,0
548,1,149334.69,0
379,0,62117.93,0
249,0,44751.95,0
352,0,416758.41,0
350,0,476253.01,0
544,0,19833.73,0
369,0,178160.8,0
402,0,326422.55,0
185,0,294333.01,0
397,0,225904.63,0
303,0,254289.18,0
379,0,102013.75,0
500,0,15743.81,0
398,0,64761.45,0
395,0,11385.93,0
400,0,287016.05,0
352,0,72858.93,0
280,0,4476.09,0
374,0,65702.62,0
280,0,43259.85,0
378,0,73012.8,0
346,0,493985.16,0
352,0,162680.25,0
308,1,40854.09,0
185,0,210907.21,0
261,0,56651.83,0
279,0,185404.46,0
399,0,99519.88,0
715,0,126351.7,0
596,0,109274.59,0
378,0,45879.54,0
681,0,261805.04,0
709,1,85610.95,0
398,0,180847.75,0
378,0,83398.69,0
379,0,62686.44,0
394,0,26839.82,0
396,0,569095.51,0
546,1,48754.69,0
180,0,24769.79,0
274,0,239433.35,0
187,0,1635.58,0
355,0,208102.51,0
565,0,51527.47,0
705,0,59845.33,0
403,0,31160.54,0
546,0,105903.18,0
369,0,489221.67,0
332,0,2541.69,0
399,0,86434.22,0
276,0,18319.65,0
351,0,138095.86,0
331,0,159950.09,0
348,0,10650.89,0
329,0,364032.96,0
324,0,63498.7,0
349,0,25141.0,0
396,0,198208.53,0
228,0,316209.49,0
332,0,150387.82,0
332,0,55684.39,0
681,0,104563.36,0
393,0,156833.52,0
393,0,82634.07,0
401,0,270869.17,0
327,0,73819.47,0
354,0,99586.19,0
404,0,47138.81,0
688,0,129256.82,0
402,0,237048.66,0
401,0,204159.62,0
403,0,192954.01,0
692,0,54224.02,0
281,0,25523.8,0
373,0,105953.15,0
637,0,262100.38,0
517,0,555328.55,1
356,0,21651.26,0
275,0,75593.62,0
590,0,33426.17,0
369,0,42011.5,0
322,0,148748.33,0
405,0,123110.88,0
321,0,82364.21,0
306,0,121415.99,0
401,0,5529.46,0
276,0,57117.03,0
327,0,106647.4,0
181,0,36183.78,0
588,0,142529.56,0
325,0,33262.14,0
380,0,125403.56,0
350,1,25237.21,0
164,0,139472.44,0
349,0,107914.94,0
374,0,53639.54,0
159,0,16254.69,0
324,0,415575.47,0
260,0,62851.47,0
407,0,73820.76,0
160,0,96593.56,0
376,0,321541.93,0
690,0,12520.02,0
255,0,50910.22,0
284,0,117056.81,0
401,0,10828.65,0
405,0,19363.32,0
398,0,127465.89,0
401,0,88766.22,0
596,0,81680.23,0
380,0,36524.44,0
163,0,51766.12,0
283,0,79836.29,0
297,1,74442.22,0
282,0,150133.5,0
346,0,37008.53,0
372,0,231512.22,0
379,1,54703.43,0
283,0,5372.02,0
588,0,133941.84,0
688,0,207654.92,0
402,0,35401.0,0
372,0,62937.84,0
401,0,53093.9,0
351,0,67326.85,0
258,0,331994.75,0
403,0,133395.39,0
401,0,122255.89,0
253,0,184194.43,0
378,0,418895.82,0
306,0,56779.31,0
349,0,9599.88,0
522,0,167517.65,0
356,0,228548.81,0
402,0,207406.58,0
283,0,95111.67,0
332,0,63034.68,0
276,0,60461.0,0
594,0,204249.93,0
594,0,37887.05,0
402,0,249819.76,0
345,0,20485.72,0
522,0,256907.21,0
379,1,66893.73,0
231,0,98350.37,0
402,1,74115.46,0
356,0,9495.69,0
254,0,124456.9,0
378,0,35997.98,0
346,0,35689.86,0
357,0,11355.59,0
393,0,388863.69,0
692,0,217875.97,0
355,0,255821.65,0
281,0,185110.62,0
404,0,111479.91,0
259,0,66395.95,0
379,1,9802.27,0
229,0,151906.0,0
306,0,139822.4,0
350,0,159844.91,0
321,0,141202.65,0
378,0,265510.74,0
208,0,71110.95,0
354,0,181384.96,0
372,0,28677.16,0
304,0,115939.06,0
399,0,131923.13,0
683,0,150868.82,0
332,0,48639.0,0
130,0,22888.55,0
402,0,232037.02,0
402,0,239752.35,0
688,1,25290.13,0
376,0,39037.62,0
522,0,146821.03,0
201,0,19436.24,0
709,0,92827.33,0
235,0,32758.56,0
301,0,412442.63,0
573,0,52206.39,0
614,0,306703.16,0
404,0,18047.07,0
249,1,73446.18,0
286,1,136091.01,0
589,0,441707.41,0
297,0,53911.91,0
399,0,106108.09,0
331,0,306754.36,0
206,1,104824.66,0
396,0,71312.16,0
546,0,158579.44,0
203,0,246010.66,0
590,0,148036.33,0
375,0,23465.3,0
592,0,336161.68,0
527,0,141900.84,0
379,0,130218.37,0
401,0,127304.69,0
324,0,15988.55,0
260,0,31646.78,0
328,0,49302.34,0
687,0,390599.25,0
345,0,202762.37,0
276,0,23626.34,0
376,0,223847.81,0
525,1,181176.51,0
261,1,61940.44,0
596,0,83021.12,0
375,0,48471.22,0
284,0,61615.28,0
372,0,555478.2,0
546,0,241913.14,0
355,0,202960.03,0
348,0,125751.24,0
522,0,336839.15,0
353,0,4782.81,0
588,0,91222.05,0
402,0,18151.26,0
399,0,74554.88,0
402,0,229379.11,0
398,0,7520.32,0
514,0,173254.6,0
355,0,114836.41,0
332,0,177832.92,0
612,0,155839.52,0
399,0,47024.05,0
405,0,126742.91,0
179,0,28843.09,0
258,0,6442.71,0
379,0,186778.51,0
260,0,53084.24,0
325,0,203176.29,0
279,0,180335.92,0
351,0,257255.59,0
394,0,32086.76,0
397,0,362443.82,0
372,1,70284.5,0
375,1,48637.05,0
540,0,245908.18,0
302,0,16609.3,0
350,0,40873.25,0
307,0,91294.06,0
283,0,14390.72,0
397,0,438257.6,0
395,0,317602.61,0
304,0,44395.89,0
396,0,195813.83,0
378,0,185660.02,0
404,0,192537.19,0
260,0,164916.79,0
353,0,194396.41,0
225,0,105146.17,0
594,0,74534.48,0
378,0,87132.16,0
282,0,19410.42,0
335,0,76634.56,0
400,0,238688.96,0
307,0,3225.83,0
401,0,152568.04,0
402,0,367659.36,0
301,0,81859.67,0
403,0,176167.14,0
659,0,106303.87,0
355,0,134642.33,0
332,0,71071.89,0
405,0,26201.16,0
548,0,8389.59,0
395,0,343318.21,0
395,0,131702.04,0
393,0,164391.85,0
375,0,510740.46,0
325,0,56678.16,0
378,0,207327.84,0
371,0,35516.91,0
188,0,12692.6,0
188,0,75420.22,0
404,0,18753.27,0
162,0,24381.78,0
402,0,51125.16,0
326,0,267991.07,0
276,0,13773.29,0
394,0,178748.27,0
355,0,118729.36,0
323,0,114886.7,0
355,0,85033.06,0
204,1,156929.5,0
598,0,251613.28,0
322,0,137195.25,0
588,0,187701.58,0
690,0,6244.89,0
308,0,197008.61,0
355,0,111134.33,0
187,0,73003.67,0
667,0,29417.69,0
310,0,313582.75,0
278,0,110093.56,0
225,1,39810.36,0
380,0,112904.17,0
395,0,15914.08,0
400,0,353628.42,0
400,0,25841.42,0
333,0,61494.62,0
476,0,36995.82,0
381,0,2047.58,0
298,0,221336.92,0
275,0,199729.76,0
303,0,37585.15,0
352,0,221468.29,0
232,0,261542.38,0
303,0,342719.15,0
378,0,46513.19,0
380,0,182125.4,0
350,0,257042.66,0
331,0,60330.73,0
311,0,141485.62,0
284,0,66676.94,0
357,0,48129.74,0
540,0,256245.89,0
187,0,9705.91,0
404,0,81748.79,0
401,0,136029.69,0
330,0,39769.95,0
688,0,389617.19,0
371,0,130953.69,0
594,0,129980.59,0
398,0,52604.03,0
298,0,315798.14,0
540,0,54993.54,0
275,0,104112.17,0
34,0,239625.09,0
403,0,312230.34,0
349,0,400716.93,0
203,1,21086.21,0
401,0,126546.07,0
681,0,316386.53,0
681,0,198213.27,0
540,0,180568.49,0
347,0,45713.37,0
664,0,406439.23,0
350,0,374532.59,0
354,0,144757.18,0
354,1,146594.71,0
401,0,5175.21,0
203,0,310538.19,0
323,0,292427.78,0
469,0,154063.71,0
346,0,224123.16,0
299,0,168158.71,0
232,0,217641.96,0
191,0,203720.59,0
594,0,265502.96,0
567,0,113077.68,0
396,0,7392.53,0
522,0,276782.42,0
325,0,197369.79,0
323,0,56101.53,0
238,0,189345.95,0
590,0,157420.0,0
332,0,212788.32,0
402,0,258033.25,0
377,0,10611.94,0
255,1,94379.33,0
257,0,93648.56,0
380,0,33688.06,0
691,0,102760.91,0
683,0,65035.52,0
514,0,761607.76,0
281,0,55483.15,0
276,0,324619.0,0
355,0,150230.25,0
304,0,95202.69,0
403,0,11723.15,0
395,0,130442.84,0
393,0,124471.05,0
403,0,28458.66,0
469,0,271013.62,0
187,0,317171.42,0
448,0,156491.63,0
402,0,52721.16,0
542,0,178194.58,0
355,0,75982.96,0
401,0,51519.02,0
394,0,74800.61,0
262,0,100388.32,0
394,0,43233.68,0
328,0,455745.73,0
252,0,137645.72,0
402,1,73583.57,0
177,0,36285.85,0
251,0,87105.57,0
397,0,27338.87,0
322,0,66919.95,0
282,0,22801.51,0
395,0,362113.73,0
525,0,117305.38,0
302,0,242339.11,0
158,0,52712.83,0
619,0,83049.99,0
346,0,168691.17,0
396,0,188442.56,0
137,0,127175.95,0
500,0,6117.85,0
564,0,252407.25,0
252,0,273218.08,0
395,0,66531.82,0
396,0,362805.42,0
355,0,37530.95,0
397,0,67391.94,0
687,0,323712.22,0
205,1,188557.71,0
393,0,227405.02,0
326,0,301428.77,0
300,0,186438.26,0
260,0,53000.61,0
402,0,21134.24,0
379,0,216433.81,0
637,0,150904.84,0
520,0,38192.24,0
349,0,143490.71,0
354,0,361176.96,0
692,0,5657.82,0
347,0,411105.41,0
397,0,69963.74,0
254,0,76490.17,0
346,0,366603.52,0
398,0,314567.93,0
158,0,304214.32,0
347,0,32969.34,0
397,0,173144.92,0
400,0,81520.09,0
548,0,43817.79,0
305,0,27690.92,0
255,0,227924.99,0
376,0,96130.38,0
347,0,139264.31,0
401,0,458967.09,0
596,0,30425.69,0
592,0,283607.58,0
233,1,79771.14,0
355,0,51123.25,0
329,0,256073.66,0
395,1,83053.25,0
335,0,242237.98,0
349,0,336062.46,0
307,0,115598.44,0
396,0,189126.23,0
373,0,69371.63,0
346,0,212137.95,0
306,0,45275.93,0
394,0,9179.71,0
403,0,92649.83,0
349,0,103032.66,0
571,0,164384.5,0
349,0,159960.14,0
356,0,19009.94,0
592,0,88022.26,0
403,0,71463.66,0
394,0,46081.3,0
375,0,83891.75,0
308,0,94500.03,0
402,0,283251.72,0
43,0,10986.55,0
369,0,13283.26,0
350,1,78207.4,0
350,0,169439.09,0
283,0,85551.95,0
329,0,316991.64,0
596,0,6392.29,0
565,0,324836.31,0
350,0,63136.11,0
355,0,170874.03,0
407,1,12306.58,0
400,1,189639.31,0
182,0,5382.84,0
260,0,106013.37,0
692,1,138651.95,0
346,0,97984.4,0
370,0,337831.37,0
401,0,307480.92,0
237,0,65856.33,0
547,0,152376.98,0
402,0,72561.93,0
709,0,56799.34,0
259,0,119727.65,0
332,0,12036.03,0
374,0,158875.82,0
253,0,10585.76,0
573,0,288735.86,0
404,0,145801.27,0
304,0,188817.2,0
379,0,29347.24,0
373,0,70532.59,0
403,0,116650.11,0
298,0,185488.08,0
518,0,54431.1,0
373,0,403015.99,0
372,0,23952.56,0
354,0,500645.27,0
232,0,312193.03,0
399,0,233282.85,0
492,0,307519.07,0
357,0,72289.16,0
565,0,178673.59,0
397,0,135748.39,0
281,0,160002.37,0
321,0,163702.86,0
403,0,42327.83,0
405,0,140381.55,0
299,0,94653.83,0
370,0,41628.59,0
375,0,334597.78,0
372,0,55195.44,0
376,0,106307.83,0
254,0,429296.86,0
228,0,469120.34,0
691,0,52553.48,0
327,0,51863.03,0
331,0,178313.3,0
302,0,46164.32,0
397,0,208688.82,0
400,0,163772.47,0
286,0,97934.63,0
405,0,205147.51,0
379,0,259657.15,0
567,0,307550.17,0
374,0,140389.15,0
379,0,130016.26,0
308,0,36235.74,0
567,0,436766.32,0
298,0,121734.2,0
262,0,86852.03,0
331,1,140792.82,0
397,0,191665.9,0
378,0,24976.84,0
401,0,104137.92,0
370,0,323764.76,0
356,0,27056.34,0
594,0,175814.97,0
690,0,112341.23,0
544,0,348357.86,0
356,0,8403.82,0
397,0,52572.16,0
333,0,18944.08,0
686,0,74086.67,0
284,0,107721.5,0
352,0,18996.16,0
307,0,41701.81,0
396,0,46282.18,0
350,0,428472.35,0
601,0,204269.68,0
637,0,30825.23,0
404,0,61861.2,0
306,0,12601.53,0
236,0,92052.85,0
346,0,6009.74,0
351,0,315893.05,0
251,0,425926.82,0
323,0,58614.67,0
571,0,61977.15,0
372,0,33735.01,0
39,0,56822.26,0
308,1,105899.77,0
330,0,29585.6,0
404,0,23022.66,0
308,0,121343.26,0
139,0,10510.39,0
304,0,24054.81,0
396,0,74532.72,0
596,1,142319.17,0
590,0,188967.01,0
300,0,23627.3,0
350,0,198771.38,0
325,1,173014.54,0
207,0,214616.29,0
164,0,125423.78,0
185,0,36863.42,0
710,0,198147.76,0
330,0,35658.72,0
233,0,237032.43,0
251,0,47977.15,0
255,0,164678.49,0
204,0,104062.59,0
308,0,22147.19,0
681,0,151275.49,0
257,0,235126.17,0
715,0,276590.36,0
355,0,81161.55,0
379,0,205943.61,0
589,0,66165.77,0
402,0,7987.21,0
659,0,126914.78,0
324,0,6138.2,0
203,0,240762.39,0
576,1,5166.31,0
681,0,48805.76,0
371,0,19055.39,0
349,1,48673.93,0
382,0,64294.92,0
250,0,420884.73,0
307,0,15099.25,0
251,0,148934.53,0
307,0,181338.27,0
398,0,94844.27,0
303,0,238986.99,0
281,0,35597.69,0
500,0,45598.74,0
369,0,55567.04,0
394,0,130383.01,0
404,0,131192.8,0
330,0,40263.38,0
281,0,7671.55,0
283,0,87629.99,0
397,0,43655.6,0
670,0,214155.12,0
525,0,21226.87,0
204,0,134161.4,0
323,0,14815.83,0
404,0,182713.98,0
522,0,171684.43,0
395,0,178177.43,0
331,0,171236.6,0
251,0,21296.44,0
592,0,49672.26,0
371,0,362287.26,0
251,0,98076.92,0
279,0,244678.83,0
353,0,11429.31,0
261,0,15394.99,0
355,0,206099.48,0
347,0,39056.55,0
398,0,141980.85,0
548,0,27149.5,0
397,0,326568.4,0
401,0,182483.42,0
404,0,107758.55,0
589,0,222243.21,0
619,0,137903.6,0
596,0,218767.2,0
403,0,218856.22,0
332,0,85829.45,0
211,0,41445.54,0
251,0,233264.93,0
565,0,221357.51,0
396,0,303851.57,0
520,0,381279.32,0
259,0,59.52,0
585,0,44387.89,0
155,0,72500.13,0
396,0,100047.42,0
455,0,150088.91,0
205,0,279508.51,0
327,0,150195.78,0
308,0,150612.71,0
357,0,113587.51,0
279,0,54088.13,0
393,0,38217.94,0
394,0,127692.95,0
637,0,48221.24,0
401,0,75870.92,0
330,0,284510.08,0
305,0,14977.04,0
308,0,191773.29,0
403,0,97538.25,0
500,0,207461.65,0
164,0,29236.52,0
378,0,130824.3,0
589,0,435517.56,0
354,0,220275.85,0
301,0,44506.77,0
282,0,100044.01,0
251,0,283668.35,0
400,0,356461.65,0
471,0,43179.77,0
403,0,15.73,0
352,0,582285.99,0
249,0,174797.4,0
281,0,81364.22,0
379,0,92431.43,0
544,0,7059.51,0
732,0,311832.17,1
355,0,108817.76,0
490,0,337995.06,0
298,0,401465.08,0
284,0,110473.57,0
351,0,326561.92,0
278,0,107974.0,0
376,1,7473.66,0
397,1,68613.39,0
254,0,248349.93,0
397,0,114371.75,0
395,0,182488.31,0
399,0,80142.39,0
402,0,159715.1,0
377,0,113203.75,0
354,0,60017.82,0
323,0,329031.88,0
379,0,29589.93,0
379,0,122510.37,0
162,0,219208.44,0
400,0,171861.72,0
210,0,102967.25,0
393,0,308095.24,0
378,0,133896.47,0
369,0,142797.63,0
321,0,6043.12,0
250,0,71660.39,0
545,0,92756.16,0
282,0,131969.4,0
234,0,171152.99,0
715,0,1203.36,0
402,0,87821.31,0
538,0,143979.04,0
404,0,97663.0,0
201,0,161666.95,0
302,0,221896.61,0
571,0,223157.43,0
276,0,240524.42,0
376,0,215894.85,0
346,0,4133.38,0
211,0,66685.52,0
346,0,159232.54,0
402,0,296925.51,0
595,0,270350.74,0
283,0,176388.09,0
500,0,108026.39,0
380,0,204879.01,0
709,0,72023.76,0
574,0,40797.12,0
401,0,45675.4,0
371,0,440208.62,0
257,0,95997.01,0
306,0,17742.42,0
401,0,163091.13,0
348,0,79329.6,0
358,0,132111.52,0
378,0,10270.35,0
398,0,284889.84,0
355,0,130706.03,0
297,0,44194.91,0
596,0,71607.79,0
426,0,8866.32,0
489,0,7515624.63,1
327,0,196886.11,0
38,0,128262.51,0
379,0,92357.93,0
522,0,69394.01,0
330,0,18516.46,0
331,0,155336.35,0
709,0,562492.62,0
403,0,198475.1,0
276,0,11277.86,0
370,0,4128.62,0
715,0,109835.02,0
283,0,49949.48,0
379,0,100113.34,0
369,0,354371.35,0
370,1,10409.92,0
570,0,15861.8,0
274,0,5807.95,0
402,0,245531.18,0
402,0,52946.2,0
399,0,211478.73,0
226,0,85554.31,0
399,0,138957.42,0
373,0,312936.91,0
396,0,84459.68,0
397,0,276668.42,0
405,1,63463.13,0
323,1,165204.89,0
354,0,330100.6,0
398,0,99444.71,0
625,0,6870369.62,1
345,0,62041.2,0
207,0,93237.24,0
404,0,213566.71,0
574,1,186708.72,0
331,0,173907.19,0
359,0,115868.79,0
231,0,3861.97,0
500,0,39674.32,0
356,0,379041.01,0
403,0,226271.31,0
524,0,90943.32,0
283,0,81112.18,0
249,0,305126.4,0
164,1,142171.58,0
307,0,78843.76,0
277,0,80144.7,0
375,0,119043.69,0
275,0,48157.33,0
403,0,200835.59,0
231,0,83801.71,0
735,0,417103.68,1
297,0,5095.7,0
400,0,290188.49,0
691,0,82319.19,0
297,0,31327.02,0
375,0,191512.74,0
380,0,110364.58,0
684,0,91823.94,0
404,1,186375.38,1
279,0,33089.07,0
589,0,55316.32,0
514,0,8518.18,0
375,0,17302.88,0
396,0,149166.26,0
471,0,142881.36,0
402,0,184478.18,0
492,0,129975.1,0
401,0,109284.17,0
297,0,247463.18,0
325,0,99234.08,0
352,1,30763.92,0
589,0,133143.8,0
398,0,165789.91,0
249,0,84384.58,0
492,0,51044.69,0
398,0,258908.97,0
303,0,267333.2,0
401,0,124572.3,0
370,0,66613.99,0
404,0,4186.36,0
356,0,124236.29,0
396,0,9007.56,0
305,0,174783.74,0
640,0,203359.54,0
373,0,39535.4,0
640,0,217889.37,0
349,0,28350.14,0
527,0,213986.14,0
306,0,147414.12,0
380,0,202890.43,0
378,0,104931.98,0
282,0,33167.83,0
307,0,36426.41,0
375,0,45538.7,0
397,0,21110.37,0
40,0,32519.85,0
379,0,150062.72,0
395,0,148996.05,0
378,0,65770.52,0
301,0,86603.13,0
474,0,9532.1,0
